Date,US,Norway,Australia,China,India,Indonesia,Japan,Korea,Newzealand,Taiwan,Thailand,Finland,France,Germany,Netherland,Spain,Sweden,Brazil,Canada,Mexico
2020-04-01,20943.51,791.309998,5290.7,9951.839844,28265.31,4466.037109,18065.410156,1685.459961,9926.08,9663.629883,1105.51,21.71,4207.240234,9544.75,471.3,6579.399902,536.67,70967.0,12876.40039,33691.878906
2020-04-02,21413.44,788.710022,5188.7,10179.200195,28265.31,4531.685059,17818.720703,1724.859985,9870.56,9663.629883,1138.27,21.35,4220.959961,9570.820313,478.28,6574.100098,536.48,72253.0,13097.79981,33590.621094
2020-04-03,21052.53,788.109985,5106.9,10110.110352,27590.95,4623.429199,17820.189453,1725.439941,9935.18,9663.629883,1138.84,20.86,4154.580078,9525.769531,471.46,6581.600098,531.75,69538.0,12938.29981,33075.410156
2020-04-04,21052.53,788.109985,5106.9,10110.110352,27590.95,4623.429199,17820.189453,1725.439941,9935.18,9663.629883,1138.84,20.86,4154.580078,9525.769531,471.46,6581.600098,531.75,69538.0,12938.29981,33075.410156
2020-04-05,21052.53,788.109985,5106.9,10110.110352,27590.95,4623.429199,17820.189453,1725.439941,9935.18,9663.629883,1138.84,20.86,4154.580078,9525.769531,471.46,6581.600098,531.75,69538.0,12938.29981,33075.410156
2020-04-06,22679.99,803.080017,5323.6,10110.110352,27590.95,4811.827148,18576.300781,1791.880005,9763.82,9818.740234,1138.84,22.95,4346.140137,10075.169922,489.82,6844.299805,553.39,74073.0,13592.7002,34381.558594
2020-04-07,22653.86,818.200012,5301.3,10428.910156,30067.21,4778.63916,18950.179688,1823.599976,9809.85,9996.389648,1214.95,25.0,4438.27002,10356.700195,499.85,7002.0,573.13,76358.0,13614.09961,34526.308594
2020-04-08,23433.57,809.809998,5258.8,10386.549805,29893.96,4626.694824,19353.240234,1807.140015,10031.66,10137.469727,1205.77,24.6,4442.75,10332.889648,500.71,6951.799805,572.78,78625.0,13925.7002,34567.78125
2020-04-09,23719.37,809.809998,5439.4,10463.049805,31159.62,4649.079102,19345.769531,1836.209961,9963.9,10119.429688,1210.48,24.6,4506.850098,10564.740234,508.04,7070.600098,574.44,77682.0,14166.59961,34567.78125
2020-04-10,23719.37,809.809998,5439.4,10298.410156,31159.62,4649.079102,19498.5,1860.699951,9963.9,10157.610352,1228.03,24.6,4506.850098,10564.740234,508.04,7070.600098,574.44,77682.0,14166.59961,34567.78125
2020-04-11,23719.37,809.809998,5439.4,10298.410156,31159.62,4649.079102,19498.5,1860.699951,9963.9,10157.610352,1228.03,24.6,4506.850098,10564.740234,508.04,7070.600098,574.44,77682.0,14166.59961,34567.78125
2020-04-12,23719.37,809.809998,5439.4,10298.410156,31159.62,4649.079102,19498.5,1860.699951,9963.9,10157.610352,1228.03,24.6,4506.850098,10564.740234,508.04,7070.600098,574.44,77682.0,14166.59961,34567.78125
2020-04-13,23390.77,809.809998,5439.4,10223.160156,30690.02,4623.894043,19043.400391,1825.76001,9963.9,10099.219727,1236.78,24.6,4506.850098,10564.740234,508.04,7070.600098,574.44,78836.0,14075.90039,34613.671875
2020-04-14,23949.76,828.210022,5542.5,10475.709961,30690.02,4706.491211,19638.810547,1857.079956,10159.02,10332.94043,1256.35,26.3,4523.910156,10696.55957,507.74,7108.600098,586.92,79918.0,14258.40039,34746.390625
2020-04-15,23504.35,805.469971,5523.3,10417.370117,30379.81,4625.904785,19550.089844,1857.079956,10409.94,10447.209961,1236.1,24.78,4353.720215,10279.759766,491.13,6839.5,565.54,78831.0,13958.59961,33855.238281
2020-04-16,23537.68,793.559998,5467.6,10470.790039,30602.61,4480.606934,19290.199219,1857.069946,10473.19,10375.480469,1200.15,24.33,4350.160156,10301.540039,496.08,6763.399902,563.59,77812.0,13899.29981,33759.75
2020-04-17,24242.49,815.919983,5544.7,10527.990234,31588.72,4634.820801,19897.259766,1914.530029,10778.72,10597.040039,1239.24,24.85,4499.009766,10625.780273,505.82,6875.799805,582.15,78990.0,14359.90039,34743.101563
2020-04-18,24242.49,815.919983,5544.7,10527.990234,31588.72,4634.820801,19897.259766,1914.530029,10778.72,10597.040039,1239.24,24.85,4499.009766,10625.780273,505.82,6875.799805,582.15,78990.0,14359.90039,34743.101563
2020-04-19,24242.49,815.919983,5544.7,10527.990234,31588.72,4634.820801,19897.259766,1914.530029,10778.72,10597.040039,1239.24,24.85,4499.009766,10625.780273,505.82,6875.799805,582.15,78990.0,14359.90039,34743.101563
2020-04-20,23650.44,809.109985,5414.7,10621.5,31648.0,4575.904785,19669.119141,1898.359985,10762.67,10586.709961,1266.4,25.09,4528.299805,10675.900391,512.76,6831.5,585.25,78973.0,14388.29981,34477.058594
2020-04-21,23018.88,792.840027,5278.6,10506.860352,30636.71,4501.918945,19280.779297,1879.380005,10535.87,10288.419922,1252.92,25.65,4357.459961,10249.849609,495.76,6634.899902,570.08,78973.0,13940.09961,33892.28125
2020-04-22,23475.82,807.619995,5273.8,10617.19043,31379.55,4567.562012,19137.949219,1896.150024,10417.67,10307.740234,1261.81,24.85,4411.799805,10415.030273,509.62,6719.799805,580.73,80687.0,14288.2002,34223.851563
2020-04-23,23515.26,820.049988,5272.8,10564.049805,31863.08,4593.554199,19429.439453,1914.72998,10446.11,10366.509766,1272.53,25.09,4451.0,10513.790039,512.73,6746.5,587.87,79673.0,14251.09961,34240.601563
2020-04-24,23775.27,808.669983,5300.7,10423.459961,31327.22,4496.063965,19262.0,1889.01001,10419.48,10347.360352,1258.78,24.67,4393.319824,10336.089844,504.94,6613.899902,580.44,75331.0,14420.40039,34586.820313
2020-04-25,23775.27,808.669983,5300.7,10423.459961,31327.22,4496.063965,19262.0,1889.01001,10419.48,10347.360352,1258.78,24.67,4393.319824,10336.089844,504.94,6613.899902,580.44,75331.0,14420.40039,34586.820313
2020-04-26,23775.27,808.669983,5300.7,10423.459961,31327.22,4496.063965,19262.0,1889.01001,10419.48,10347.360352,1258.78,24.67,4393.319824,10336.089844,504.94,6613.899902,580.44,75331.0,14420.40039,34586.820313
2020-04-27,24133.78,812.640015,5388.3,10452.169922,31743.08,4513.141113,19783.220703,1922.77002,10419.48,10567.269531,1267.41,25.52,4505.259766,10659.990234,512.19,6731.799805,587.95,78239.0,14642.09961,34968.089844
2020-04-28,24101.55,826.080017,5381.2,10501.150391,32114.52,4529.554199,19771.189453,1934.089966,10759.56,10616.05957,1274.99,25.4,4569.790039,10795.629883,519.97,6836.399902,596.33,81312.0,14798.29981,35830.808594
2020-04-29,24633.86,845.0,5463.8,10514.169922,32720.16,4567.323242,19771.189453,1947.560059,10666.19,10772.219727,1282.68,25.4,4671.109863,11107.740234,526.96,7055.700195,608.46,83171.0,15228.09961,36870.089844
2020-04-30,24345.72,848.52002,5597.7,10721.780273,33717.62,4716.402832,20193.689453,1947.560059,10532.07,10992.139648,1301.66,25.4,4572.180176,10861.639648,512.92,6922.299805,601.86,80506.0,14780.7002,36470.109375
2020-05-01,23723.69,848.52002,5325.0,10721.780273,33717.62,4716.402832,19619.349609,1947.560059,10449.01,10992.139648,1301.66,25.4,4572.180176,10861.639648,512.92,6922.299805,601.86,80506.0,14620.29981,36470.109375
2020-05-02,23723.69,848.52002,5325.0,10721.780273,33717.62,4716.402832,19619.349609,1947.560059,10449.01,10992.139648,1301.66,25.4,4572.180176,10861.639648,512.92,6922.299805,601.86,80506.0,14620.29981,36470.109375
2020-05-03,23723.69,848.52002,5325.0,10721.780273,33717.62,4716.402832,19619.349609,1947.560059,10449.01,10992.139648,1301.66,25.4,4572.180176,10861.639648,512.92,6922.299805,601.86,80506.0,14620.29981,36470.109375
2020-05-04,23749.76,820.679993,5389.5,10721.780273,31715.35,4605.486816,19619.349609,1895.369995,10475.98,10720.480469,1301.66,25.29,4378.22998,10466.799805,496.31,6673.299805,574.8,78876.0,14745.0,36370.429688
2020-05-05,23883.09,833.719971,5478.1,10721.780273,31453.51,4630.132813,19619.349609,1895.369995,10490.73,10774.610352,1278.63,24.89,4483.129883,10729.459961,509.83,6747.700195,587.48,79471.0,14811.59961,36616.058594
2020-05-06,23664.64,819.799988,5464.8,10883.219727,31685.75,4608.790039,19619.349609,1928.76001,10572.84,10774.980469,1278.63,24.76,4433.379883,10606.200195,505.55,6671.700195,583.26,79064.0,14830.7002,36986.199219
2020-05-07,23875.89,830.219971,5449.9,10863.290039,31443.38,4608.790039,19674.769531,1928.609985,10649.23,10842.919922,1257.98,24.85,4501.439941,10759.269531,516.26,6730.899902,592.28,78119.0,14833.7002,36792.410156
2020-05-08,24331.32,845.679993,5488.0,11001.580078,31642.7,4597.430176,20179.089844,1945.819946,10695.59,10901.419922,1266.02,24.85,4549.640137,10904.480469,520.57,6783.100098,602.89,80263.0,14966.59961,37623.679688
2020-05-09,24331.32,845.679993,5488.0,11001.580078,31642.7,4597.430176,20179.089844,1945.819946,10695.59,10901.419922,1266.02,24.85,4549.640137,10904.480469,520.57,6783.100098,602.89,80263.0,14966.59961,37623.679688
2020-05-10,24331.32,845.679993,5488.0,11001.580078,31642.7,4597.430176,20179.089844,1945.819946,10695.59,10901.419922,1266.02,24.85,4549.640137,10904.480469,520.57,6783.100098,602.89,80263.0,14966.59961,37623.679688
2020-05-11,24221.99,840.289978,5559.1,10969.280273,31561.22,4639.10498,20390.660156,1935.400024,10760.29,11013.259766,1287.3,24.58,4490.220215,10824.990234,520.33,6672.200195,600.47,79065.0,15103.2002,37631.890625
2020-05-12,23764.78,845.539978,5497.3,11015.55957,31371.12,4588.733887,20366.480469,1922.170044,10818.67,10879.469727,1299.69,24.93,4472.5,10819.5,520.44,6762.700195,604.27,77872.0,14881.2002,37462.890625
2020-05-13,23247.97,831.570007,5513.7,11074.589844,32008.61,4554.358887,20267.050781,1940.420044,10788.03,10938.269531,1294.55,25.34,4344.950195,10542.660156,512.19,6631.399902,588.44,77772.0,14503.2002,36394.589844
2020-05-14,23625.34,808.840027,5418.0,10962.150391,31122.89,4513.833984,19914.779297,1924.959961,10745.16,10780.879883,1280.4,23.84,4273.129883,10337.019531,499.03,6545.600098,570.87,79011.0,14509.7002,36094.140625
2020-05-15,23685.42,827.75,5492.8,10964.889648,31097.73,4507.606934,20037.470703,1927.280029,10730.68,10814.919922,1280.76,24.4,4277.629883,10465.169922,500.31,6474.899902,577.91,77557.0,14638.90039,35691.390625
2020-05-16,23685.42,827.75,5492.8,10964.889648,31097.73,4507.606934,20037.470703,1927.280029,10730.68,10814.919922,1280.76,24.4,4277.629883,10465.169922,500.31,6474.899902,577.91,77557.0,14638.90039,35691.390625
2020-05-17,23685.42,827.75,5492.8,10964.889648,31097.73,4507.606934,20037.470703,1927.280029,10730.68,10814.919922,1280.76,24.4,4277.629883,10465.169922,500.31,6474.899902,577.91,77557.0,14638.90039,35691.390625
2020-05-18,24597.37,849.099976,5557.5,10921.150391,30028.98,4511.058105,20133.730469,1937.109985,10757.94,10740.549805,1286.53,24.58,4498.339844,11058.870117,519.89,6779.299805,603.37,81194.0,14638.90039,37112.460938
2020-05-19,24206.86,858.090027,5658.8,11052.849609,30196.17,4548.655762,20433.449219,1980.609985,10790.14,10860.44043,1309.95,24.96,4458.160156,11075.290039,520.45,6609.100098,605.52,80742.0,14885.5,35862.039063
2020-05-20,24575.9,869.190002,5680.1,10948.480469,30818.61,4545.952148,20595.150391,1989.640015,10788.06,10907.799805,1322.2,24.04,4496.97998,11223.709961,531.06,6683.600098,605.89,81319.0,14997.59961,36026.980469
2020-05-21,24474.12,869.190002,5660.8,10845.400391,30932.9,4545.952148,20552.310547,1998.310059,10731.55,11008.30957,1320.69,24.04,4445.450195,11065.929688,522.81,6686.100098,605.89,83027.0,14884.90039,35560.761719
2020-05-22,24465.16,855.75,5608.8,10604.969727,30672.59,4545.952148,20388.160156,1970.130005,10662.63,10811.150391,1303.97,23.93,4444.560059,11073.870117,524.38,6697.5,605.41,82173.0,14913.59961,35784.421875
2020-05-23,24465.16,855.75,5608.8,10604.969727,30672.59,4545.952148,20388.160156,1970.130005,10662.63,10811.150391,1303.97,23.93,4444.560059,11073.870117,524.38,6697.5,605.41,82173.0,14913.59961,35784.421875
2020-05-24,24465.16,855.75,5608.8,10604.969727,30672.59,4545.952148,20388.160156,1970.130005,10662.63,10811.150391,1303.97,23.93,4444.560059,11073.870117,524.38,6697.5,605.41,82173.0,14913.59961,35784.421875
2020-05-25,24465.16,874.23999,5729.9,10592.839844,30672.59,4545.952148,20741.650391,1994.599976,10775.8,10871.179688,1320.98,24.04,4539.910156,11391.280273,532.82,6856.799805,618.07,85663.0,15075.40039,35832.769531
2020-05-26,24995.11,886.26001,5889.9,10815.429688,30609.3,4626.798828,21271.169922,2029.780029,10914.74,10997.209961,1336.09,25.11,4606.240234,11504.650391,531.3,7003.899902,623.89,85469.0,15148.09961,36206.859375
2020-05-27,25548.27,888.27002,5884.9,10682.700195,31605.22,4641.555176,21419.230469,2031.199951,11049.19,11014.660156,1345.11,25.4,4688.740234,11657.69043,528.96,7174.5,626.55,87946.0,15272.0,36889.960938
2020-05-28,25400.64,885.880005,5957.8,10653.490234,32200.59,4716.185059,21916.310547,2028.540039,10856.69,10944.19043,1337.51,25.27,4771.390137,11781.129883,538.62,7224.100098,637.39,86949.0,15262.7002,36508.140625
2020-05-29,25383.11,872.219971,5872.2,10746.080078,32424.1,4753.611816,21877.890625,2029.599976,10882.41,10942.160156,1342.85,24.93,4695.439941,11586.849609,532.57,7096.5,632.92,87403.0,15192.79981,36122.730469
2020-05-30,25383.11,872.219971,5872.2,10746.080078,32424.1,4753.611816,21877.890625,2029.599976,10882.41,10942.160156,1342.85,24.93,4695.439941,11586.849609,532.57,7096.5,632.92,87403.0,15192.79981,36122.730469
2020-05-31,25383.11,872.219971,5872.2,10746.080078,32424.1,4753.611816,21877.890625,2029.599976,10882.41,10942.160156,1342.85,24.93,4695.439941,11586.849609,532.57,7096.5,632.92,87403.0,15192.79981,36122.730469
2020-06-01,25475.02,872.219971,5938.4,11102.150391,33303.52,4753.611816,22062.390625,2065.080078,10883.18,11079.019531,1352.37,24.93,4762.779785,11586.849609,539.54,7221.399902,639.87,88620.0,15236.2002,36980.851563
2020-06-02,25742.65,892.299988,5960.1,11112.5,33825.53,4847.506836,22325.609375,2087.189941,11034.17,11127.929688,1374.18,25.85,4858.970215,12021.280273,546.12,7408.100098,647.36,91046.0,15394.40039,37460.441406
2020-06-03,26269.89,909.210022,6064.9,11108.360352,34109.54,4941.005859,22613.759766,2147.0,11118.27,11320.160156,1374.18,27.25,5022.379883,12487.360352,561.3,7626.399902,662.84,93002.0,15575.09961,38290.769531
2020-06-04,26281.82,910.76001,6112.0,11139.259766,33980.7,4916.704102,22695.740234,2151.179932,11222.8,11393.230469,1411.01,29.68,5011.97998,12430.55957,559.13,7566.799805,660.97,93829.0,15527.90039,37872.890625
2020-06-05,27110.98,931.780029,6116.5,11180.599609,34287.24,4947.782227,22863.730469,2181.870117,11171.66,11479.400391,1435.7,33.65,5197.790039,12847.679688,572.8,7872.600098,671.83,94637.0,15854.09961,38948.078125
2020-06-06,27110.98,931.780029,6116.5,11180.599609,34287.24,4947.782227,22863.730469,2181.870117,11171.66,11479.400391,1435.7,33.65,5197.790039,12847.679688,572.8,7872.600098,671.83,94637.0,15854.09961,38948.078125
2020-06-07,27110.98,931.780029,6116.5,11180.599609,34287.24,4947.782227,22863.730469,2181.870117,11305.66,11479.400391,1435.7,33.65,5197.790039,12847.679688,572.8,7872.600098,671.83,94637.0,15854.09961,38948.078125
2020-06-08,27572.44,942.320007,6116.5,11215.759766,34370.58,5070.561035,23178.099609,2184.290039,11524.16,11610.320313,1438.66,34.99,5175.52002,12819.589844,566.2,7896.100098,666.11,97645.0,15974.90039,39954.011719
2020-06-09,27272.3,923.22998,6262.9,11284.240234,33956.69,5035.055176,23091.029297,2188.919922,11298.69,11637.110352,1408.37,33.4,5095.109863,12617.990234,561.75,7752.299805,657.11,96747.0,15833.7002,39185.660156
2020-06-10,26989.99,921.22998,6269.3,11335.860352,34247.05,4920.682129,23124.949219,2195.689941,11260.52,11720.160156,1418.77,37.17,5053.419922,12530.160156,559.28,7663.899902,654.67,94686.0,15701.29981,38266.191406
2020-06-11,25128.17,890.900024,6079.5,11243.620117,33538.37,4854.753906,22472.910156,2176.780029,11154.93,11535.769531,1396.77,36.37,4815.600098,11970.290039,540.26,7278.0,624.71,94686.0,15050.90039,36827.359375
2020-06-12,25605.54,897.719971,5959.9,11251.709961,33780.89,4880.358887,22305.480469,2132.300049,10905.94,11429.94043,1382.56,36.16,4839.259766,11949.280273,545.16,7292.700195,624.92,92795.0,15256.59961,37679.238281
2020-06-13,25605.54,897.719971,5959.9,11251.709961,33780.89,4880.358887,22305.480469,2132.300049,10905.94,11429.94043,1382.56,36.16,4839.259766,11949.280273,545.16,7292.700195,624.92,92795.0,15256.59961,37679.238281
2020-06-14,25605.54,897.719971,5959.9,11251.709961,33780.89,4880.358887,22305.480469,2132.300049,10905.94,11429.94043,1382.56,36.16,4839.259766,11949.280273,545.16,7292.700195,624.92,92795.0,15256.59961,37679.238281
2020-06-15,25763.16,879.409973,5830.0,11192.269531,33228.8,4816.335938,21530.949219,2030.819946,10864.12,11306.259766,1341.99,35.19,4815.720215,11911.349609,541.92,7259.299805,628.34,92376.0,15359.7002,37416.738281
2020-06-16,26289.98,903.719971,6058.1,11398.969727,33605.22,4986.458008,22582.210938,2138.050049,10953.85,11511.639648,1367.13,37.7,4952.459961,12315.660156,560.01,7495.299805,648.46,93531.0,15515.79981,37894.050781
2020-06-17,26119.61,896.690002,6109.2,11420.839844,33507.92,4987.775879,22455.759766,2141.050049,11334.31,11534.589844,1376.18,37.3,4995.970215,12382.139648,566.48,7478.700195,652.5,95547.0,15428.7002,37897.238281
2020-06-18,26080.1,888.710022,6051.9,11494.549805,34208.05,4925.248047,22355.460938,2133.47998,11225.28,11548.330078,1372.98,35.87,4958.75,12281.530273,562.61,7390.200195,650.67,96125.0,15479.79981,37632.890625
2020-06-19,25871.46,892.169983,6061.6,11668.129883,34731.73,4942.274902,22478.789063,2141.320068,11254.74,11549.860352,1370.82,36.55,4979.450195,12330.759766,567.83,7414.200195,650.67,96572.0,15474.2002,38404.628906
2020-06-20,25871.46,892.169983,6061.6,11668.129883,34731.73,4942.274902,22478.789063,2141.320068,11254.74,11549.860352,1370.82,36.55,4979.450195,12330.759766,567.83,7414.200195,650.67,96572.0,15474.2002,38404.628906
2020-06-21,25871.46,892.169983,6061.6,11668.129883,34731.73,4942.274902,22478.789063,2141.320068,11255.35,11549.860352,1370.82,36.55,4979.450195,12330.759766,567.83,7414.200195,650.67,96572.0,15474.2002,38404.628906
2020-06-22,26024.96,883.340027,6058.0,11702.44043,34911.32,4918.831055,22437.269531,2126.72998,11158.46,11572.929688,1352.18,35.28,4948.700195,12262.969727,565.07,7345.700195,645.57,95336.0,15516.90039,38123.558594
2020-06-23,26156.1,890.840027,6069.3,11794.009766,35430.43,4879.132813,22549.050781,2131.23999,11132.58,11612.360352,1356.43,36.95,5017.680176,12523.759766,574.19,7438.399902,653.61,95975.0,15564.79981,38217.679688
2020-06-24,25445.94,880.419983,6081.6,11813.530273,34868.98,4964.734863,22534.320313,2161.51001,11259.41,11660.669922,1333.43,35.56,4871.359863,12093.94043,557.33,7195.5,639.16,94377.0,15294.40039,37908.378906
2020-06-25,25745.6,877.0,5928.0,11813.530273,34842.1,4896.72998,22259.789063,2112.370117,11124.36,11660.669922,1325.88,36.88,4918.580078,12177.870117,560.41,7270.299805,643.77,95983.0,15446.09961,37734.519531
2020-06-26,25015.55,869.719971,6011.8,11813.530273,35171.27,4904.087891,22512.080078,2134.649902,11129.23,11660.669922,1330.34,36.05,4909.640137,12089.389648,559.82,7178.399902,644.67,93834.0,15189.0,37431.949219
2020-06-27,25015.55,869.719971,6011.8,11813.530273,35171.27,4904.087891,22512.080078,2134.649902,11129.23,11660.669922,1330.34,36.05,4909.640137,12089.389648,559.82,7178.399902,644.67,93834.0,15189.0,37431.949219
2020-06-28,25015.55,869.719971,6011.8,11813.530273,35171.27,4904.087891,22512.080078,2134.649902,11129.23,11660.669922,1330.34,36.05,4909.640137,12089.389648,559.82,7178.399902,644.67,93834.0,15189.0,37431.949219
2020-06-29,25595.8,874.820007,5915.6,11752.360352,34961.52,4901.817871,21995.039063,2093.47998,11252.54,11542.620117,1329.76,36.3,4945.459961,12232.120117,560.16,7278.100098,647.02,95735.0,15389.7002,37769.191406
2020-06-30,25812.88,869.080017,6001.3,11992.349609,34915.8,4905.39209,22288.140625,2108.330078,11451.05,11621.240234,1339.03,36.28,4935.990234,12310.929688,559.73,7231.399902,646.58,95056.0,15515.2002,37716.429688
