Date,US,Norway,Australia,China,India,Indonesia,Japan,Korea,Newzealand,Taiwan,Thailand,Finland,France,Germany,Netherland,Spain,Sweden,Brazil,Canada,Mexico
2020-07-01,25734.97,877.570007,6041.0,12112.959961,35414.45,4914.388184,22121.730469,2106.699951,11350.27,11703.419922,1349.44,37.44,4926.939941,12260.570313,562.67,7227.399902,652.24,96203.0,15515.2002,37619.769531
2020-07-02,25827.36,883.409973,6142.3,12269.490234,35843.7,4966.779785,22145.960938,2135.370117,11502.52,11805.139648,1374.13,38.1,5049.379883,12608.459961,570.75,7498.600098,662.7,96235.0,15622.40039,37894.078125
2020-07-03,25827.36,876.380005,6163.7,12433.259766,36021.42,4973.793945,22306.480469,2152.409912,11558.7,11909.160156,1372.27,37.91,5007.140137,12528.179688,568.63,7403.5,661.29,96765.0,15596.79981,37950.0
2020-07-04,25827.36,876.380005,6163.7,12433.259766,36021.42,4973.793945,22306.480469,2152.409912,11558.7,11909.160156,1372.27,37.91,5007.140137,12528.179688,568.63,7403.5,661.29,96765.0,15596.79981,37950.0
2020-07-05,25827.36,876.380005,6163.7,12433.259766,36021.42,4973.793945,22306.480469,2152.409912,11567.31,11909.160156,1372.27,37.91,5007.140137,12528.179688,568.63,7403.5,661.29,96765.0,15596.79981,37950.0
2020-07-06,26287.03,884.590027,6125.9,12941.719727,36487.28,4988.866211,22714.439453,2187.929932,11656.21,12116.700195,1372.27,41.63,5081.509766,12733.450195,578.52,7556.200195,673.72,98937.0,15669.7002,37884.761719
2020-07-07,25890.18,883.880005,6126.7,13163.980469,36674.52,4987.082031,22614.689453,2164.169922,11743.73,12092.969727,1373.22,41.05,5043.72998,12616.799805,575.52,7447.399902,671.21,97761.0,15595.5,37837.390625
2020-07-08,26067.28,884.77002,6034.3,13406.370117,36329.01,5076.173828,22438.650391,2158.879883,11707.27,12170.19043,1362.46,42.14,4981.129883,12494.80957,572.18,7326.399902,668.67,99770.0,15629.2002,37483.878906
2020-07-09,25706.09,874.97998,6074.9,13754.740234,36737.69,5052.793945,22529.289063,2167.899902,11440.88,12192.69043,1365.81,43.9,4921.009766,12489.459961,567.38,7236.899902,663.3,99160.0,15568.59961,36795.949219
2020-07-10,26075.3,876.26001,6036.3,13671.240234,36594.33,5031.255859,22290.810547,2150.25,11394.86,12073.679688,1350.5,42.41,4970.47998,12633.709961,570.52,7321.100098,668.09,100032.0,15713.79981,36465.460938
2020-07-11,26075.3,876.26001,6036.3,13671.240234,36594.33,5031.255859,22290.810547,2150.25,11394.86,12073.679688,1350.5,42.41,4970.47998,12633.709961,570.52,7321.100098,668.09,100032.0,15713.79981,36465.460938
2020-07-12,26075.3,876.26001,6036.3,13671.240234,36594.33,5031.255859,22290.810547,2150.25,11394.86,12073.679688,1350.5,42.41,4970.47998,12633.709961,570.52,7321.100098,668.09,100032.0,15713.79981,36465.460938
2020-07-13,26085.8,895.440002,6089.3,14149.139648,36693.69,5064.446777,22784.740234,2186.060059,11434.79,12211.55957,1342.37,44.25,5056.22998,12799.969727,578.85,7426.899902,679.23,98697.0,15639.40039,36389.390625
2020-07-14,26642.59,899.679993,6045.5,13996.459961,36033.06,5079.12207,22587.009766,2183.610107,11494.14,12209.009766,1341.07,41.43,5007.459961,12697.360352,572.51,7352.0,676.46,100440.0,15908.5,36190.910156
2020-07-15,26870.1,916.789978,6160.4,13734.129883,36051.81,5075.797852,22945.5,2201.879883,11610.52,12202.849609,1354.31,42.09,5108.97998,12930.980469,577.56,7487.600098,688.41,101791.0,16063.29981,36590.261719
2020-07-16,26734.71,913.590027,6123.0,12996.339844,36471.68,5098.374023,22770.359375,2183.76001,11505.06,12157.740234,1347.86,41.54,5085.279785,12874.969727,573.94,7474.700195,684.84,100553.0,16024.5,36465.671875
2020-07-17,26671.95,920.169983,6144.9,13114.94043,37020.14,5079.584961,22696.419922,2201.189941,11584.05,12181.55957,1359.58,43.54,5069.419922,12919.610352,573.8,7440.399902,690.35,102888.0,16123.5,36327.839844
2020-07-18,26671.95,920.169983,6144.9,13114.94043,37020.14,5079.584961,22696.419922,2201.189941,11584.05,12181.55957,1359.58,43.54,5069.419922,12919.610352,573.8,7440.399902,690.35,102888.0,16123.5,36327.839844
2020-07-19,26671.95,920.169983,6144.9,13114.94043,37020.14,5079.584961,22696.419922,2201.189941,11584.05,12181.55957,1359.58,43.54,5069.419922,12919.610352,573.8,7440.399902,690.35,102888.0,16123.5,36327.839844
2020-07-20,26680.87,923.960022,6112.3,13448.849609,37418.99,5051.105957,22717.480469,2198.199951,11553.16,12174.540039,1358.29,46.26,5093.180176,13046.919922,579.14,7478.0,697.23,104426.0,16183.7002,36323.691406
2020-07-21,26840.4,935.820007,6268.8,13536.169922,37930.33,5114.708984,22884.220703,2228.830078,11736.73,12397.549805,1377.0,45.21,5104.279785,13171.830078,581.29,7494.5,693.45,104310.0,16163.0,36881.671875
2020-07-22,27005.84,927.880005,6192.6,13657.030273,37871.52,5110.187012,22751.609375,2228.659912,11722.97,12473.269531,1357.04,45.35,5037.120117,13104.25,572.9,7390.100098,698.48,104290.0,16171.09961,37447.101563
2020-07-23,26652.33,922.26001,6213.9,13661.5,38140.47,5145.009766,22751.609375,2216.189941,11693.41,12413.040039,1359.65,42.85,5033.759766,13103.389648,576.67,7384.899902,699.36,102293.0,16018.7002,37433.300781
2020-07-24,26469.89,921.309998,6148.0,12935.700195,38128.9,5082.991211,22751.609375,2200.439941,11636.26,12304.040039,1340.92,39.93,4956.430176,12838.05957,563.95,7294.700195,685.15,102382.0,15997.09961,37357.460938
2020-07-25,26469.89,921.309998,6148.0,12935.700195,38128.9,5082.991211,22751.609375,2200.439941,11636.26,12304.040039,1340.92,39.93,4956.430176,12838.05957,563.95,7294.700195,685.15,102382.0,15997.09961,37357.460938
2020-07-26,26469.89,921.309998,6148.0,12935.700195,38128.9,5082.991211,22751.609375,2200.439941,11636.26,12304.040039,1340.92,39.93,4956.430176,12838.05957,563.95,7294.700195,685.15,102382.0,15997.09961,37357.460938
2020-07-27,26584.77,919.289978,6169.6,12976.870117,37934.73,5116.666016,22715.849609,2217.860107,11585.62,12588.299805,1340.92,44.43,4939.620117,12838.660156,564.37,7170.600098,688.45,104477.0,16161.29981,37742.140625
2020-07-28,26379.28,917.159973,6146.8,13147.349609,38492.95,5112.98877,22657.380859,2256.98999,11578.27,12586.730469,1340.92,42.11,4928.939941,12835.280273,566.33,7246.399902,686.23,104109.0,16121.29981,37771.210938
2020-07-29,26539.57,919.47998,6128.0,13557.44043,38071.13,5149.629883,22397.109375,2263.159912,11599.44,12540.969727,1338.35,44.41,4958.740234,12822.259766,564.11,7206.200195,690.11,105605.0,16294.7002,37720.839844
2020-07-30,26313.65,895.77002,6177.5,13466.849609,37736.07,5149.626953,22339.230469,2267.01001,11692.02,12722.919922,1315.74,40.65,4852.939941,12379.650391,549.2,6996.600098,675.05,105009.0,16299.29981,37136.78125
2020-07-31,26428.32,901.73999,6058.3,13637.879883,37606.89,5149.626953,21710.0,2249.370117,11727.63,12664.799805,1328.53,42.94,4783.689941,12313.360352,545.29,6877.399902,673.57,102912.0,16169.2002,37019.679688
2020-08-01,26428.32,901.73999,6058.3,13637.879883,37606.89,5149.626953,21710.0,2249.370117,11727.63,12664.799805,1328.53,42.94,4783.689941,12313.360352,545.29,6877.399902,673.57,102912.0,16169.2002,37019.679688
2020-08-02,26428.32,901.73999,6058.3,13637.879883,37606.89,5149.626953,21710.0,2249.370117,11727.63,12664.799805,1328.53,42.94,4783.689941,12313.360352,545.29,6877.399902,673.57,102912.0,16169.2002,37019.679688
2020-08-03,26664.4,917.650024,6053.9,13964.55957,36939.6,5006.223145,22195.380859,2251.040039,11666.09,12513.030273,1321.23,42.99,4875.930176,12646.980469,557.73,6975.0,688.61,102830.0,16169.2002,37546.71875
2020-08-04,26828.47,924.780029,6166.5,13860.459961,37687.91,5075.001953,22573.660156,2279.969971,11771.72,12709.919922,1330.81,41.98,4889.52002,12600.870117,557.94,7021.600098,684.75,101216.0,16368.0,37466.949219
2020-08-05,27201.52,935.280029,6135.9,13960.929688,37663.33,5127.050781,22514.849609,2311.860107,11757.72,12802.299805,1337.35,42.58,4933.339844,12660.25,563.05,7039.700195,691.27,102802.0,16501.59961,37901.960938
2020-08-06,27386.98,935.52002,6180.3,13863.129883,38025.45,5178.271973,22418.150391,2342.610107,11764.59,12913.5,1333.22,41.51,4885.129883,12591.679688,558.46,6957.899902,690.4,104126.0,16579.09961,37998.339844
2020-08-07,27433.48,933.780029,6144.9,13648.5,38040.57,5143.893066,22329.939453,2351.669922,11646.68,12828.870117,1324.4,41.72,4889.52002,12674.879883,559.57,6950.5,692.0,102776.0,16544.5,38005.0
2020-08-08,27433.48,933.780029,6144.9,13648.5,38040.57,5143.893066,22329.939453,2351.669922,11646.68,12828.870117,1324.4,41.72,4889.52002,12674.879883,559.57,6950.5,692.0,102776.0,16544.5,38005.0
2020-08-09,27433.48,933.780029,6144.9,13648.5,38040.57,5143.893066,22329.939453,2351.669922,11646.68,12828.870117,1324.4,41.72,4889.52002,12674.879883,559.57,6950.5,692.0,102776.0,16544.5,38005.0
2020-08-10,27791.44,935.929993,6247.1,13657.30957,38182.08,5157.833984,22329.939453,2386.379883,11683.44,12894.0,1322.01,39.15,4909.509766,12687.530273,557.08,7053.899902,693.05,103444.0,16605.5,38289.761719
2020-08-11,27686.91,951.690002,6272.1,13466.269531,38407.01,5190.169922,22750.240234,2418.669922,11645.32,12780.19043,1336.84,39.22,5027.990234,12946.889648,565.56,7263.5,703.11,102174.0,16497.0,38703.589844
2020-08-12,27976.84,957.25,6257.0,13308.519531,38369.63,5233.452148,22843.960938,2432.350098,11491.91,12670.349609,1336.84,38.62,5073.310059,13058.629883,575.06,7296.0,703.8,102118.0,16575.30078,38634.101563
2020-08-13,27896.72,959.02002,6223.9,13291.320313,38310.49,5239.25,23249.609375,2437.530029,11500.82,12763.129883,1346.69,38.55,5042.379883,12993.709961,569.95,7250.5,705.37,100461.0,16530.09961,38615.621094
2020-08-14,27931.02,950.940002,6261.7,13489.009766,37877.34,5247.689941,23289.359375,2407.48999,11452.14,12795.459961,1327.05,40.07,4962.930176,12901.339844,560.84,7154.299805,693.94,101353.0,16514.59961,38949.878906
2020-08-15,27931.02,950.940002,6261.7,13489.009766,37877.34,5247.689941,23289.359375,2407.48999,11452.14,12795.459961,1327.05,40.07,4962.930176,12901.339844,560.84,7154.299805,693.94,101353.0,16514.59961,38949.878906
2020-08-16,27931.02,950.940002,6261.7,13489.009766,37877.34,5247.689941,23289.359375,2407.48999,11452.14,12795.459961,1327.05,40.07,4962.930176,12901.339844,560.84,7154.299805,693.94,101353.0,16514.59961,38949.878906
2020-08-17,27844.91,950.580017,6218.5,13742.230469,38050.78,5247.689941,23096.75,2407.48999,11672.95,12956.110352,1320.91,39.84,4971.939941,12920.660156,562.94,7090.100098,701.63,99595.0,16656.09961,39285.851563
2020-08-18,27778.07,944.72998,6268.7,13768.169922,38528.32,5295.173828,23051.080078,2348.23999,11849.13,12872.139648,1330.11,42.25,4938.060059,12881.759766,559.44,7043.5,695.9,102065.0,16626.09961,39087.351563
2020-08-19,27692.88,945.780029,6314.1,13480.849609,38614.79,5272.810059,23110.609375,2360.540039,11751.29,12778.639648,1308.67,44.45,4977.22998,12977.330078,560.23,7094.299805,701.67,100854.0,16577.40039,39021.921875
2020-08-20,27739.73,939.340027,6271.7,13320.919922,38220.39,5272.810059,22880.619141,2274.219971,11662.16,12362.639648,1296.79,44.45,4911.240234,12830.0,552.44,6993.299805,693.85,101468.0,16606.80078,38707.238281
2020-08-21,27930.33,938.559998,6270.7,13478.0,38434.72,5272.810059,22920.300781,2304.590088,11835.94,12607.839844,1299.26,45.35,4896.330078,12764.799805,551.37,6982.100098,693.58,101521.0,16517.90039,38095.878906
2020-08-22,27930.33,938.559998,6270.7,13478.0,38434.72,5272.810059,22920.300781,2304.590088,11835.94,12607.839844,1299.26,45.35,4896.330078,12764.799805,551.37,6982.100098,693.58,101521.0,16517.90039,38095.878906
2020-08-23,27930.33,938.559998,6270.7,13478.0,38434.72,5272.810059,22920.300781,2304.590088,11836.52,12607.839844,1299.26,45.35,4896.330078,12764.799805,551.37,6982.100098,693.58,101521.0,16517.90039,38095.878906
2020-08-24,28308.46,955.349976,6300.3,13666.69043,38799.08,5277.041016,22985.509766,2329.830078,11921.07,12647.129883,1317.11,45.81,5007.890137,13066.540039,560.99,7109.100098,703.76,102298.0,16626.59961,38029.621094
2020-08-25,28248.44,952.22998,6332.0,13669.410156,38843.88,5338.888184,23296.769531,2366.72998,11993.18,12758.25,1315.99,45.35,5008.27002,13061.620117,559.81,7108.399902,702.87,102118.0,16617.5,38249.898438
2020-08-26,28331.92,949.219971,6294.5,13428.400391,39073.92,5340.328125,23290.859375,2369.320068,12031.51,12833.290039,1322.55,48.07,5048.430176,13190.150391,566.23,7123.0,709.51,100627.0,16790.0,37753.039063
2020-08-27,28492.27,946.320007,6310.6,13535.089844,39113.47,5371.472168,23208.859375,2344.449951,12053.43,12797.30957,1326.81,48.39,5015.970215,13096.360352,562.41,7090.700195,706.1,100624.0,16731.5,37647.191406
2020-08-28,28653.87,940.859985,6260.8,13851.320313,39467.31,5346.65918,22882.650391,2353.800049,12093.52,12728.849609,1323.31,46.85,5002.939941,13033.200195,556.8,7133.0,700.75,102143.0,16705.80078,37794.25
2020-08-29,28653.87,940.859985,6260.8,13851.320313,39467.31,5346.65918,22882.650391,2353.800049,12093.52,12728.849609,1323.31,46.85,5002.939941,13033.200195,556.8,7133.0,700.75,102143.0,16705.80078,37794.25
2020-08-30,28653.87,940.859985,6260.8,13851.320313,39467.31,5346.65918,22882.650391,2353.800049,12093.52,12728.849609,1323.31,46.85,5002.939941,13033.200195,556.8,7133.0,700.75,102143.0,16705.80078,37794.25
2020-08-31,28430.05,937.0,6245.9,13758.230469,38628.29,5238.486816,23139.759766,2326.169922,11937.56,12591.450195,1310.66,48.44,4947.220215,12945.379883,549.2,6969.5,698.47,99369.0,16514.40039,36840.730469
2020-09-01,28646.45,936.619995,6143.2,13849.660156,38900.8,5310.679199,23138.070313,2349.550049,11793.16,12703.280273,1305.57,47.35,4938.100098,12974.25,552.22,6956.899902,700.01,102168.0,16645.0,37487.988281
2020-09-02,29100.5,932.72998,6251.8,13887.429688,39086.03,5311.970215,23247.150391,2364.370117,11903.79,12699.5,1315.88,49.21,5031.740234,13243.429688,561.27,6996.899902,705.44,101911.0,16698.0,37053.769531
2020-09-03,28292.73,928.869995,6301.0,13772.370117,38990.94,5280.812988,23465.529297,2395.899902,11943.38,12757.969727,1311.95,48.07,5009.52002,13057.769531,549.6,7006.0,695.92,100721.0,16448.90039,36429.660156
2020-09-04,28133.31,920.969971,6108.8,13656.660156,38357.18,5239.851074,23205.429688,2368.25,11824.31,12637.950195,1311.95,46.03,4965.069824,12842.660156,540.27,6989.700195,692.49,101242.0,16218.0,36448.5
2020-09-05,28133.31,920.969971,6108.8,13656.660156,38357.18,5239.851074,23205.429688,2368.25,11824.31,12637.950195,1311.95,46.03,4965.069824,12842.660156,540.27,6989.700195,692.49,101242.0,16218.0,36448.5
2020-09-06,28133.31,920.969971,6108.8,13656.660156,38357.18,5239.851074,23205.429688,2368.25,11829.2,12637.950195,1311.95,46.03,4965.069824,12842.660156,540.27,6989.700195,692.49,101242.0,16218.0,36448.5
2020-09-07,28133.31,930.070007,6129.9,13284.030273,38417.23,5230.195801,23089.949219,2384.219971,11859.45,12601.400391,1311.95,48.53,5053.720215,13100.280273,547.14,7080.700195,707.81,101242.0,16218.0,36637.449219
2020-09-08,27500.89,914.77002,6190.2,13293.330078,38365.35,5244.071777,23274.130859,2401.909912,11827.04,12663.55957,1293.8,47.58,4973.52002,12968.330078,540.79,6955.0,702.26,100050.0,16099.5,36071.429688
2020-09-09,27940.47,932.47998,6058.9,12861.75,38193.92,5149.375977,23032.539063,2375.810059,11745.89,12608.580078,1293.4,47.35,5042.97998,13237.209961,552.05,7020.899902,713.42,101292.0,16383.59961,36157.960938
2020-09-10,27534.58,930.969971,6090.0,12742.849609,38840.32,4891.460938,23235.470703,2396.47998,11764.6,12691.75,1290.89,48.35,5023.930176,13208.889648,550.5,6999.200195,710.87,98835.0,16185.29981,36180.738281
2020-09-11,27665.64,933.969971,6038.9,12942.950195,38854.55,5016.711914,23406.490234,2396.689941,11748.03,12675.950195,1279.96,47.48,5034.140137,13202.839844,552.01,6943.200195,712.07,98363.0,16222.5,36334.890625
2020-09-12,27665.64,933.969971,6038.9,12942.950195,38854.55,5016.711914,23406.490234,2396.689941,11748.03,12675.950195,1279.96,47.48,5034.140137,13202.839844,552.01,6943.200195,712.07,98363.0,16222.5,36334.890625
2020-09-13,27665.64,933.969971,6038.9,12942.950195,38854.55,5016.711914,23406.490234,2396.689941,11759.78,12675.950195,1279.96,47.48,5034.140137,13202.839844,552.01,6943.200195,712.07,98363.0,16222.5,36334.890625
2020-09-14,27993.33,931.47998,6078.5,13021.990234,38756.63,5161.828125,23559.300781,2427.909912,11790.54,12787.820313,1272.34,46.12,5051.879883,13193.660156,552.44,6951.100098,712.95,100275.0,16360.09961,36881.988281
2020-09-15,27995.6,941.48999,6079.3,13143.459961,39044.35,5100.865234,23454.890625,2443.580078,11770.75,12845.650391,1286.18,45.53,5067.930176,13217.669922,555.95,7036.0,720.1,100298.0,16431.30078,36729.148438
2020-09-16,28032.38,944.289978,6146.9,13011.280273,39302.85,5058.481934,23475.529297,2435.919922,11814.71,12976.759766,1293.48,45.81,5074.419922,13255.370117,558.43,7110.799805,727.53,99676.0,16295.7002,36729.148438
2020-09-17,27901.98,947.909973,6069.2,13015.19043,38979.85,5038.400879,23319.369141,2406.169922,11789.91,12872.740234,1284.4,46.71,5039.5,13208.120117,552.48,7086.200195,727.08,100098.0,16246.7002,36130.921875
2020-09-18,27657.42,948.320007,6057.6,13245.089844,38845.82,5059.223145,23360.300781,2412.399902,11633.52,12875.620117,1288.39,46.31,4978.180176,13116.25,550.85,6929.799805,729.0,98290.0,16199.0,36017.351563
2020-09-19,27657.42,948.320007,6057.6,13245.089844,38845.82,5059.223145,23360.300781,2412.399902,11633.52,12875.620117,1288.39,46.31,4978.180176,13116.25,550.85,6929.799805,729.0,98290.0,16199.0,36017.351563
2020-09-20,27657.42,948.320007,6057.6,13245.089844,38845.82,5059.223145,23360.300781,2412.399902,11650.18,12875.620117,1288.39,46.31,4978.180176,13116.25,550.85,6929.799805,729.0,98290.0,16199.0,36017.351563
2020-09-21,27147.7,915.5,6013.5,13149.5,38034.14,4999.359863,23360.300781,2389.389893,11528.64,12795.120117,1275.16,42.23,4792.040039,12542.44043,536.01,6692.299805,705.23,96991.0,15981.79981,35517.769531
2020-09-22,27288.18,927.049988,5973.5,13023.429688,37734.08,4934.092773,23360.300781,2332.590088,11665.68,12645.509766,1267.63,44.59,4772.839844,12594.389648,540.78,6648.600098,708.58,97294.0,16142.90039,35853.578125
2020-09-23,26763.13,928.289978,6111.3,13110.070313,37668.42,4917.955078,23346.490234,2333.23999,11711.48,12583.879883,1264.01,45.58,4802.259766,12642.969727,545.68,6654.200195,712.36,95735.0,15817.09961,35829.578125
2020-09-24,26815.44,918.640015,6056.5,12816.610352,36553.6,4842.755859,23087.820313,2272.699951,11689.89,12264.379883,1247.46,43.72,4762.620117,12606.570313,541.11,6643.399902,707.75,97012.0,15912.29981,36217.488281
2020-09-25,27173.96,917.419983,6140.5,12814.169922,37388.66,4945.791016,23204.619141,2278.790039,11797.08,12232.910156,1244.94,44.63,4729.660156,12469.200195,540.91,6628.299805,711.05,96999.0,16065.40039,36583.710938
2020-09-26,27173.96,917.419983,6140.5,12814.169922,37388.66,4945.791016,23204.619141,2278.790039,11797.08,12232.910156,1244.94,44.63,4729.660156,12469.200195,540.91,6628.299805,711.05,96999.0,16065.40039,36583.710938
2020-09-27,27173.96,917.419983,6140.5,12814.169922,37388.66,4945.791016,23204.619141,2278.790039,11628.69,12232.910156,1244.94,44.63,4729.660156,12469.200195,540.91,6628.299805,711.05,96999.0,16065.40039,36583.710938
2020-09-28,27584.06,929.840027,6134.9,12760.929688,37981.63,4906.547852,23511.619141,2308.080078,11850.46,12462.759766,1263.02,47.44,4843.27002,12870.870117,551.67,6791.5,728.65,94666.0,16242.79981,37231.5
2020-09-29,27452.66,926.429993,6141.5,12900.700195,37973.22,4879.098145,23539.099609,2327.889893,11760.65,12467.730469,1257.34,45.53,4832.069824,12825.820313,548.92,6713.600098,730.14,93580.0,16211.5,37134.921875
2020-09-30,27781.7,929.849976,6009.3,12907.450195,38067.93,4870.039063,23185.119141,2327.889893,11781.43,12515.610352,1237.04,46.71,4803.439941,12760.730469,547.7,6716.600098,728.7,94603.0,16121.40039,37458.691406
